0
0.00580499
0.01161
0.017415	835.421
0.02322	850.515
22.2041	598.978	226.708
22.2099	593.125	229.873
22.2157	594.841	227.627
22.2215	596.561	227.233
22.2273	591.415	222.942
22.2331	579.244	221.658
22.2389	566.995	227.627
22.2447	543.27	227.364
22.2505	543.27	223.458
22.2563	547.049	226.054
22.2621	539.206	223.2
22.2679	539.206	226.185
22.2737	534.246	229.475
22.2795	532.705	228.549
22.2854	547.049	227.758
22.2912	549.9	226.316
22.297	562.429	226.708
22.3028	549.9	227.495
22.3086	225.924
22.3144	221.658
22.3202	227.233
22.326	227.495
22.3318	223.716
22.3376	226.054
22.3434	221.53
22.3492	225.793
22.355	227.89
22.3608	225.793
22.3666	224.104
22.3724	225.924
22.3782	227.364
22.384	225.924
22.3898	230.405
22.3956	238.944
22.4015	232.41
22.4073
22.4131
22.4189
22.4247
22.4305	359.254
22.4363	359.669
22.4421	361.335
22.4479	359.046
22.4537	360.501
22.4595	363.638
22.4653	363.638	406.758
22.4711	359.461	427.968
22.4769	350.643	425.995
22.4827	354.717	426.734
22.4885	360.085	423.053
22.4943	368.927	422.564
22.5001	359.669	418.435
22.5059	358.839	428.958
22.5117	358.632	428.215
22.5176	356.566	429.454
22.5234	347.618	428.215
22.5292	348.422	425.012
22.535	354.308	422.564
22.5408	362.799	425.995
22.5466	357.804	424.767
22.5524	356.566	424.521
22.5582	359.046	424.276
22.564	361.335	425.258
22.5698	352.267	426.487
22.5756	347.417	425.258
22.5814	344.42	425.995
22.5872	353.49	425.749
22.593	358.425	428.215
22.5988	360.293	428.215
22.6046	361.962	430.945
22.6104	363.848	441.528
22.6162	359.877	432.441
22.622	362.171	427.721
22.6278	372.138	419.403
22.6336	362.38	427.227
22.6395	347.819	426.734
22.6453	354.103	429.206
22.6511	358.632	435.197
22.6569	361.335	437.466
22.6627	361.544	426.981
22.6685	361.126	426.734
22.6743	343.824	425.012	1201.42
22.6801	343.824	443.06	1198.65
22.6859	342.041	426.734	1201.42
22.6917	346.816	424.521	1188.31
22.6975	343.229	428.71	1191.06
22.7033	341.449	422.564	1195.19
22.7091	341.449	426.981	1192.43
22.7149	348.221	428.958	1195.88
22.7207	342.239	424.521	1197.96
22.7265	346.016	427.721	1200.73
22.7323	350.643	428.71	1200.73
22.7381	341.844	426.981	1200.73
22.7439	357.804	426.487	1202.12
22.7498	424.767	1214.68
22.7556	427.227	1209.78
22.7614	427.968	1207.68
22.7672	428.215	1221.72
22.773	425.258	1273.6
22.7788	428.71	1211.88
22.7846	433.692	1207.68
22.7904	430.696	1226.67
22.7962	429.95	1208.38
22.802	428.215	1208.38
22.8078	424.521	1211.88
22.8136	425.995	1212.58
22.8194	425.258	1203.51
22.8252	424.031	1227.37
22.831	423.053	1240.2
22.8368	425.012	1239.49
22.8426	428.215	1202.12
22.8484	429.206	1195.88
22.8542	425.995	1203.51
22.86	424.276	1197.96
22.8659	424.521	1192.43
22.8717	428.215	1234.48
22.8775	425.258	1259.7
22.8833	426.487	1262.61
22.8891	427.968	1270.66
22.8949	421.833	1204.2
22.9007	426.241	1205.59
22.9065	425.258
22.9123	428.71
22.9181	427.227
22.9239	427.968
22.9297	434.193
22.9355	428.71
22.9413	425.012
22.9471	424.767
22.9529	425.995
22.9587	442.038
22.9645	460.543
22.9703	470.22
22.9761	468.323	845.128
22.9819	489.905	816.812
22.9878	807.43
22.9936	806.032
22.9994	801.852
23.0052	839.29
23.011	841.232
23.0168	840.746
23.0226	848.552
23.0284	846.594
23.0342	846.594
23.04	848.552
23.0458	846.594
23.0516	846.594
23.0574	849.533	240.606
23.0632	866.382	241.86
23.069	849.533	241.72
23.0748	855.442	240.189
23.0806	858.412	244.529
23.0864	852.975	243.12
23.0922	851.99	241.441
23.098	854.454	245.094	385.039
23.1039	845.617	243.12	361.544
23.1097	851.498	247.227	359.877
23.1155	849.043	243.401	360.709
23.1213	854.454	238.668	359.046
23.1271	831.569	238.944	349.228
23.1329	845.617	241.441	359.461
23.1387	829.65	243.683	361.335
23.1445	833.975	243.261	361.544
23.1503	843.665	239.773	359.254
23.1561	865.382	246.657	359.254
23.1619	847.083	244.529	360.709
23.1677	820.595	242.279	358.839
23.1735	814.927	242.419	361.126
23.1793	834.457	242.139	353.082
23.1851	813.046	242.139	352.064
23.1909	241.162	354.308
23.1967	241.72	363.428
23.2025	240.328	351.048
23.2083	241.302	350.846
23.2141	240.606	358.632
23.22	241.72	359.046
23.2258	243.964	359.046
23.2316	241.58	356.155
23.2374	242.98	359.046
23.2432	242.139	360.501
23.249	242.139	359.669
23.2548	242.139	360.501
23.2606	242.699	360.709
23.2664	244.529	359.669
23.2722	243.12	361.962
23.278	243.683	359.254
23.2838	241.72	360.085
23.2896	239.773	364.058
23.2954	243.401	360.293
23.3012	242.139	361.126
23.307	241.72	360.918
23.3128	242.699	349.834
23.3186	244.105	354.922
23.3244	242.699	354.717
23.3302	241.86	346.816
23.3361	241.86	352.878
23.3419	243.683	367.439
23.3477	241.162	356.978
23.3535	240.606	359.461
23.3593	239.496	359.877
23.3651	243.823	357.391
23.3709	241.72	347.417
23.3767	240.745	345.816	839.29
23.3825	242.279	358.632	849.043
23.3883	241.58	345.416	843.178
23.3941	241.441	360.501	806.498
23.3999	241.86	361.962	851.99
23.4057	244.387	352.064	853.961
23.4115	242.139	359.461	854.454
23.4173	242.699	357.185	851.99
23.4231	243.964	358.425	875.943
23.4289	242.139	355.333	852.975
23.4347	242.419	359.669	851.006
23.4405	242.419	359.254	853.961	608.042
23.4463	242.139	358.011	850.515	605.938
23.4522	242.84	358.632	848.062	606.989
23.458	241.162	358.218	848.062	607.34
23.4638	240.328	358.632	851.498	603.842
23.4696	359.877	852.975	645.315
23.4754	358.632	851.99	601.752
23.4812	356.566	847.573	602.448
23.487	359.254	843.665	601.405
23.4928	360.501	846.594	603.144
23.4986	357.185	836.387	601.058
23.5044	354.922	843.665	596.906
23.5102	360.293	846.594	596.906
23.516	347.618	815.398	610.505
23.5218	346.616	833.975	604.19
23.5276	354.513	828.693	586.313
23.5334	356.772	844.64	579.244
23.5392	361.335	848.062	606.288
23.545	360.085	852.975	603.842
23.5508	360.709	849.043	605.588
23.5566	360.501	849.533	605.588
23.5624	357.391	847.573	610.858
23.5683	363.009	850.515	609.096
23.5741	359.669	850.515	602.448
23.5799	364.901	848.552	606.638
23.5857	361.335	847.573	604.889
23.5915	358.632	847.083	603.144
23.5973	359.669	844.64	603.842
23.6031	360.501	846.594	600.711
23.6089	356.566	840.746	607.34
23.6147	359.877	842.204	609.096
23.6205	358.839	840.746	598.287
23.6263	359.254	844.152	597.596
23.6321	358.218	840.261	608.042
23.6379	359.877	851.006	592.098
23.6437	357.804	841.718	596.906
23.6495	361.126	816.34	599.671
23.6553	359.877	849.043	606.288
23.6611	359.254	847.573	625.497
23.6669	359.046	848.552	592.098
23.6727	358.425	848.552	606.288	429.95
23.6785	357.391	843.178	602.448	427.968
23.6844	372.999	847.083	634.595	426.981
23.6902	362.38	842.691	423.053
23.696	359.669	844.152	421.833
23.7018	356.772	844.64	425.995
23.7076	347.417	849.043	425.749
23.7134	350.238	845.128	425.749
23.7192	358.218	815.869	425.995
23.725	360.085	845.617	431.692
23.7308	361.544	832.05	428.958
23.7366	354.922	840.746	427.227
23.7424	359.877	847.573	427.721
23.7482	356.36	845.128	427.721
23.754	349.632	851.99	429.206
23.7598	359.046	848.552	426.487
23.7656	360.709	851.99	423.786
23.7714	357.804	841.232	417.952
23.7772	361.544	848.062	421.833
23.783	357.185	845.617	426.487
23.7888	360.293	847.573	428.71
23.7946	353.49	840.261	427.721
23.8005	361.335	853.468	426.734
23.8063	356.155	836.387	425.503
23.8121	358.632	846.594	426.487
23.8179	359.877	842.204	428.215
23.8237	361.126	847.083	424.276
23.8295	361.753	839.775	429.95
23.8353	360.293	836.87	428.463
23.8411	351.048	854.454	427.474
23.8469	348.422	843.665	426.734
23.8527	357.391	844.64	423.297
23.8585	356.36	846.105	424.031
23.8643	360.293	844.152	424.276
23.8701	360.709	841.232	422.808
23.8759	360.293	847.083	424.276
23.8817	359.046	837.837	426.487
23.8875	359.877	847.083	428.215
23.8933	357.804	845.128	429.206
23.8991	360.501	847.083	425.995
23.9049	359.461	850.024	426.487
23.9107	359.461	848.552	428.463
23.9166	360.918	848.062	427.721
23.9224	361.126	842.691	426.734
23.9282	360.501	843.178	428.71
23.934	361.753	850.024	430.199
23.9398	359.046	842.691	428.958
23.9456	359.669	845.617	425.995
23.9514	357.598	845.128	416.747
23.9572	359.877	845.617	424.031
23.963	359.877	849.533	425.995
23.9688	359.254	848.062	425.012
23.9746	359.254	844.152	426.241
23.9804	360.918	845.617	427.227
23.9862	359.254	846.105	429.95
23.992	359.669	845.128	426.241
23.9978	358.218	846.594	428.958
24.0036	356.978	843.665	427.474
24.0094	357.804	840.261	427.474
24.0152	357.804	844.152	428.215
24.021	359.877	844.64	422.808
24.0268	361.544	845.128	424.276
24.0327	357.598	844.152	425.258
24.0385	356.566	844.152	425.012
24.0443	359.877	849.043	427.227
24.0501	358.011	844.64	428.215
24.0559	359.046	846.105	427.474
24.0617	360.709	841.718	430.447
24.0675	347.618	850.515	426.734
24.0733	352.267	855.442	427.721
24.0791	359.254	851.99	427.721
24.0849	361.962	852.975	428.463
24.0907	353.286	857.916	428.463
24.0965	358.425	860.895	423.786
24.1023	359.877	849.043	423.542
24.1081	359.461	852.482	426.734	1213.98
24.1139	358.218	851.006	430.447	1216.79
24.1197	360.501	851.006	434.193	1217.49
24.1255	357.804	846.105	428.463	1210.48
24.1313	361.753	852.482	426.734	1210.48
24.1371	353.694	853.961	427.968	1210.48
24.1429	359.046	851.006	426.981	1211.88
24.1488	360.501	845.128	427.227	1209.78
24.1546	358.218	843.665	426.487	1216.08
24.1604	356.978	826.78	427.721	1207.68
24.1662	356.155	834.939	427.227	1200.73
24.172	359.046	853.468	429.454	1202.12
24.1778	359.046	849.043	428.71	1193.12
24.1836	358.011	846.594	426.487	1195.88
24.1894	359.046	847.083	424.521	1195.88
24.1952	362.171	846.594	423.786	1242.35
24.201	356.566	845.128	425.258	1259.7
24.2068	359.669	848.062	425.503	1239.49
24.2126	360.501	839.775	426.734	1217.49
24.2184	359.669	848.552	426.981
24.2242	360.709	848.552	430.199
24.23	359.254	846.594	427.227
24.2358	359.669	848.062	426.981
24.2416	360.293	845.617	426.981
24.2474	358.839	850.515	429.454
24.2532	358.839	848.552	425.503
24.259	359.669	845.128	427.721
24.2649	360.918	844.64	428.463
24.2707	360.709	831.569	427.721
24.2765	360.918	845.617	426.487
24.2823	346.616	851.498	429.206
24.2881	359.877	849.043	428.463
24.2939	357.598	846.594	426.487
24.2997	361.544	846.594	425.749
24.3055	360.501	848.552	425.995
24.3113	357.598	844.64	430.199
24.3171	360.501	845.128	426.487
24.3229	357.804	843.178	428.215
24.3287	358.425	844.64	430.447
24.3345	360.918	848.062	429.702
24.3403	359.877	850.024	428.463
24.3461	357.598	845.128	427.968
24.3519	360.501	846.594	423.786
24.3577	359.877	846.105	426.734
24.3635	357.804	842.691	425.749
24.3693	358.011	843.665	423.786
24.3751	356.36	845.128	424.521
24.381	358.839	841.232	425.749
24.3868	358.425	842.204	425.995
24.3926	358.425	843.178	428.463
24.3984	360.085	844.152	424.521
24.4042	358.839	843.665	428.958
24.41	358.839	847.083	427.227
24.4158	358.425	840.261	424.521
24.4216	360.085	839.29	428.71
24.4274	358.839	840.746	423.786
24.4332	357.804	846.594	424.521
24.439	361.335	848.552	426.734
24.4448	362.38	845.617	430.447
24.4506	359.669	852.482	429.702
24.4564	360.293	828.214	428.71
24.4622	359.254	851.498	425.749
24.468	360.501	845.617	427.227
24.4738	360.501	818.228	426.981
24.4796	360.918	831.569	420.616
24.4854	361.544	847.083	426.241
24.4912	360.709	849.533	427.721
24.4971	355.743	815.398	429.95
24.5029	357.804	844.64	424.031
24.5087	357.804	845.617	424.767
24.5145	357.598	846.594	425.258
24.5203	357.391	843.178	416.747
24.5261	359.877	846.105	421.833
24.5319	358.011	843.665	427.474
24.5377	359.877	847.573	426.981
24.5435	354.513	846.105	427.227
24.5493	354.513	848.062	427.968
24.5551	360.085	846.105	426.241
24.5609	359.877	847.083	426.487
24.5667	360.085	846.105	427.227
24.5725	358.839	844.64	423.786
24.5783	358.632	845.617	430.199
24.5841	360.293	842.691	428.463
24.5899	361.126	845.617	428.215
24.5957	361.335	846.594	426.734
24.6015	359.046	834.939	429.206
24.6073	361.335	848.552	426.487
24.6132	363.218	849.043	424.276
24.619	360.501	846.594	429.206
24.6248	358.218	847.573	427.968
24.6306	360.293	842.691	422.808
24.6364	358.839	847.573	425.012
24.6422	359.669	841.718	425.995
24.648	361.126	845.128	423.297
24.6538	359.046	850.024	428.71
24.6596	360.501	847.573	427.227
24.6654	363.638	843.665	425.258
24.6712	360.918	846.594	425.749
24.677	360.709	844.64	425.012
24.6828	361.126	849.533	426.241
24.6886	360.918	846.594	427.721
24.6944	359.669	846.105	424.767
24.7002	359.669	847.083	426.241
24.706	356.772	842.691	423.542
24.7118	358.218	842.691	426.734
24.7176	357.804	845.128	426.981
24.7234	360.085	844.64	426.734	1202.81
24.7293	360.501	845.128	426.981	1202.81
24.7351	356.155	844.152	426.981	1206.29
24.7409	361.335	849.533	427.227	1211.18
24.7467	353.899	844.152	428.463	1213.28
24.7525	356.772	826.303	426.734	1211.18
24.7583	355.538	834.457	428.463	1214.68
24.7641	361.335	835.904	427.721	1214.68
24.7699	355.333	816.812	427.227	1197.96
24.7757	361.962	829.171	428.958	1216.79
24.7815	360.293	847.573	429.454	1193.81
24.7873	355.538	829.65	425.749	1209.78
24.7931	357.598	813.986	429.206	1217.49
24.7989	361.753	825.825	432.441	1225.25
24.8047	359.877	832.531	426.241	1228.79
24.8105	351.251	813.046	426.734	1208.38
24.8163	349.027	807.896	428.71	1188.31
24.8221	348.624	827.736	432.441	1202.12
24.8279	353.082	830.13	439.238	1201.42
24.8337	345.018	846.594	436.456	1200.73
24.8395	359.877	833.012	432.941	1191.74
24.8454	359.669	423.542	1140.56
24.8512	358.425	448.209	1133.34
24.857	360.501	446.4	1155.15
24.8628	361.335	445.627	1130.07
24.8686	360.085	1161.17
24.8744	353.694	1143.2
24.8802	353.082	1154.48
24.886	360.293	1160.5
24.8918	357.804	1137.93
24.8976	360.293	1135.3
24.9034	359.046	1135.96
24.9092	357.391	1127.46	851.498
24.915	358.425	1137.93	859.901
24.9208	356.772	1134.65	833.493
24.9266	361.126	1136.61	840.746
24.9324	353.694	1135.3	839.775
24.9382	359.877	1094.73	840.746
24.944	357.804	1116.44	842.204
24.9498	348.221	1166.55	835.904
24.9556	345.616	1185.57	844.152
24.9615	359.046	838.806	562.754
24.9673	359.877	847.573	596.561
24.9731	360.918	847.573	571.269
24.9789	358.839	848.062	568.964
24.9847	357.185	836.87	569.951
24.9905	362.799	847.083	572.26
24.9963	357.391	843.178	570.28
25.0021	360.918	846.594	579.913
25.0079	360.293	844.152	566.668
25.0137	361.335	847.573	567.979
25.0195	357.598	842.691	566.995
25.0253	354.103	844.152	567.651
25.0311	359.669	845.617	566.014
25.0369	361.544	848.552	565.36
25.0427	355.743	839.29	564.381
25.0485	358.425	843.178	565.36
25.0543	360.501	846.105	566.995
25.0601	359.254	844.64	566.341
25.0659	358.632	840.261	569.621
25.0717	360.085	842.691	567.979
25.0776	364.269	844.152	566.995
25.0834	361.753	848.062	578.575
25.0892	354.308	847.083	577.573
25.095	358.011	847.083	572.26
25.1008	356.772	841.718	567.651
25.1066	350.643	845.617	568.307
25.1124	358.632	844.152	568.964
25.1182	358.632	851.498	571.599
25.124	359.254	848.552	587.669
25.1298	359.669	847.083	582.263
25.1356	359.461	855.442	572.26
25.1414	361.753	868.386	578.575
25.1472	360.293	870.395	568.964
25.153	355.743	846.594	568.635
25.1588	356.978	851.006	565.36
25.1646	363.218	846.594	584.96
25.1704	381.497	842.691	568.964
25.1762	365.745	842.204	581.927	450.805
25.182	365.111	845.617	598.632	452.37
25.1878	359.669	854.454	598.632	453.941
25.1937	357.185	840.746	615.107	451.848
25.1995	353.899	844.64	593.125	452.893
25.2053	342.634	846.594	577.907	466.164
25.2111	340.858	840.261	597.941	477.887
25.2169	344.023	818.228	599.324	477.887
25.2227	357.804	849.533	603.144	480.656
25.2285	358.218	845.128	600.364	461.076
25.2343	360.085	841.232	604.889	454.203
25.2401	355.333	842.204	601.752	456.57
25.2459	360.501	847.083	603.493	476.509
25.2517	359.669	842.204	603.493	455.78
25.2575	359.461	842.691	601.752	454.991
25.2633	359.046	844.64	593.811	449.245
25.2691	360.918	848.552	569.951	453.416
25.2749	351.048	847.573	576.906	450.545
25.2807	360.501	850.024	591.415	453.941
25.2865	361.544	845.617	568.307	452.37
25.2923	357.598	851.99	579.244	446.916
25.2981	358.632	837.837	584.622	453.416
25.3039	361.335	847.573	587.669	452.893
25.3097	359.461	845.128	569.293	452.631
25.3156	360.918	846.105	571.929	454.465
25.3214	352.878	836.387	574.247	462.409
25.3272	355.333	845.617	571.929	462.142
25.333	360.501	842.691	577.24	475.684
25.3388	344.818	845.617	579.578	471.853
25.3446	357.598	843.178	563.73	462.142
25.3504	358.839	845.617	567.323	451.326
25.3562	349.43	833.493	566.995	449.765
25.362	356.155	835.421	565.034	451.065
25.3678	354.717	847.083	565.36	450.805
25.3736	360.501	845.617	566.341	450.545
25.3794	345.616	857.916	570.28	452.37
25.3852	356.566	843.178	569.293	448.986
25.391	343.824	823.444	581.255	455.517
25.3968	358.632	837.837	579.578	452.893
25.4026	360.085	840.746	570.939	453.941
25.4084	351.251	838.806	571.929	454.728
25.4142	358.632	845.128	566.014	450.024
25.42	358.218	836.387	565.034	449.505
25.4258	360.293	855.936	570.28	453.678
25.4317	359.669	837.354	575.575	451.587
25.4375	358.218	830.13	571.929	451.848
25.4433	354.308	830.13	568.964	454.465
25.4491	361.126	839.29	566.995	452.37	1211.18
25.4549	360.085	840.746	565.687	454.203	1221.01
25.4607	353.899	847.083	566.668	452.893	1213.28
25.4665	354.922	834.939	566.014	451.587	1209.78
25.4723	361.126	848.062	568.635	453.155	1206.29
25.4781	358.632	845.617	573.583	452.37	1207.68
25.4839	351.454	848.062	576.906	452.37	1200.73
25.4897	354.513	854.948	566.341	469.677	1197.26
25.4955	361.544	847.573	572.921	475.409	1193.81
25.5013	361.335	836.387	566.668	472.125	1193.12
25.5071	361.753	797.234	563.404	467.242	1189.68
25.5129	358.839	807.43	565.034	475.959	1186.25
25.5187	362.171	817.756	564.055	1191.06
25.5245	358.425	794.935	566.341	1193.81
25.5303	346.816	569.951	1197.96
25.5361	354.103	569.293	1198.65
25.542	356.978	560.159	1203.51
25.5478	361.753	569.621	1200.73
25.5536	358.218	580.248	1219.6
25.5594	362.171	567.323	1271.39
25.5652	359.254	565.687	1211.88
25.571	359.254	566.668	1212.58
25.5768	361.753	570.609	1229.5
25.5826	361.126	568.307	1261.15
25.5884	359.669	574.91	1238.77
25.5942	359.046	570.939	1238.77
25.6	361.544	567.323	1267.73
25.6058	357.391	570.609	1237.34
25.6116	349.632	566.995	1210.48
25.6174	349.228	558.221	1209.78	603.493
25.6232	362.171	570.609	1206.99	603.144
25.629	354.717	566.668	1212.58	603.842
25.6348	367.651	570.28	1238.77	601.058
25.6406	360.501	579.913	1200.73	605.238
25.6464	354.717	571.269	1258.24	606.638
25.6522	366.379	578.909	1197.96	625.497
25.658	359.461	572.59	600.364
25.6639	354.103	565.687	600.364
25.6697	352.471	567.979	604.889
25.6755	359.461	571.269	602.1
25.6813	358.425	566.995	598.978
25.6871	361.962	573.583	597.596
25.6929	360.085	570.609	600.364
25.6987	364.479	564.707	601.058
25.7045	360.918	566.668	602.1
25.7103	360.709	567.651	601.405
25.7161	359.461	569.621	606.638
25.7219	363.428	568.635	601.752
25.7277	361.753	561.131	601.752
25.7335	359.669	564.707	600.711
25.7393	356.36	566.668	605.938
25.7451	363.218	573.583	607.691
25.7509	362.799	581.255	602.796
25.7567	362.589	573.583	607.691
25.7625	358.218	571.269	607.34
25.7683	363.428	574.247	610.153
25.7741	364.269	574.247	607.691
25.78	361.962	571.929	606.989
25.7858	356.36	566.014	607.34	1216.79
25.7916	363.009	572.921	624.054	1211.88
25.7974	359.877	572.921	625.859	1214.68
25.8032	359.669	571.269	626.22	1205.59
25.809	358.218	577.573	602.796	1222.42
25.8148	362.171	572.921	609.096	1200.03
25.8206	363.218	564.381	613.687	1196.57
25.8264	360.918	560.483	631.305	1193.12
25.8322	362.799	555.648	601.405	1189.68
25.838	358.839	559.512	629.848	1187.62
25.8438	364.901	558.544	615.107	1188.99
25.8496	361.753	563.404	598.287	1187.62
25.8554	363.218	563.404	618.313	1193.81
25.8612	364.69	560.807	605.238	1196.57
25.867	365.322	571.269	601.405	1196.57
25.8728	363.428	568.635	617.242	1201.42
25.8786	345.217	573.583	605.588	1204.9
25.8844	347.618	569.951	602.796	1205.59
25.8902	345.217	568.307	601.058	1208.38
25.8961	362.38	567.979	602.796	1205.59
25.9019	361.962	582.936	606.638	1212.58
25.9077	364.69	578.909	604.54	1208.38
25.9135	365.322	578.575	610.153	1238.77
25.9193	361.962	570.939	631.305	1256.79
25.9251	364.69	579.578	605.938	1286.16
25.9309	365.111	579.913	603.842	1290.63
25.9367	362.799	567.323	620.101	1275.07
25.9425	364.269	565.36	605.588	1211.18
25.9483	366.167	562.429	1207.68
25.9541	362.38	578.909	1206.99
25.9599	361.753	573.583	1265.53
25.9657	360.709	570.939
25.9715	363.218	571.599
25.9773	363.009	569.621
25.9831	362.171	579.913
25.9889	364.058	582.263
25.9947	362.799	571.929
26.0005	359.877	568.964
26.0063	361.335	571.269
26.0122	361.126	571.269	602.796
26.018	360.918	567.323	639.748
26.0238	361.126	567.651	634.962
26.0296	356.36	569.293	603.144
26.0354	363.218	565.36	605.938
26.0412	361.335	570.609	603.842
26.047	358.425	605.588
26.0528	358.632	599.671
26.0586	359.046	603.144
26.0644	361.753	604.889
26.0702	361.335	604.54
26.076	356.772	604.19
26.0818	362.171	607.691
26.0876	363.218	598.287
26.0934	362.38	607.34
26.0992	365.322	604.19
26.105	357.391	605.238
26.1108	362.171	616.174	1213.98
26.1166	366.803	607.691	1215.38
26.1224	362.799	602.448	1210.48
26.1283	361.962	604.54	1208.38
26.1341	360.501	602.1	1207.68
26.1399	360.085	602.448	1204.2
26.1457	361.753	602.448	1199.34
26.1515	359.461	598.978	1195.88
26.1573	365.111	603.493	1196.57
26.1631	356.155	599.671	1197.96
26.1689	363.848	615.818	1191.74
26.1747	358.632	595.528	1190.37
26.1805	364.058	602.1	1192.43
26.1863	361.126	602.796	1197.26
26.1921	365.322	599.671	1197.96
26.1979	360.085	601.058	1198.65
26.2037	361.962	604.19	1196.57
26.2095	360.293	603.842	1197.96
26.2153	367.014	603.144	1207.68
26.2211	365.111	606.288	1214.68	478.44
26.2269	361.962	605.938	1208.38	480.101
26.2327	361.962	604.54	1209.78	482.882
26.2385	365.956	608.042	1212.58	482.046
26.2444	364.901	606.638	1215.38	482.046
26.2502	361.126	602.448	1204.9	511.3
26.256	364.058	602.448	1199.34	485.399
26.2618	362.38	602.448	1204.9	480.933
26.2676	363.218	605.938	1211.18	482.603
26.2734	360.918	603.144	1206.29	481.767
26.2792	362.799	604.19	1213.28	483.44
26.285	359.254	604.19	1210.48	482.324
26.2908	360.709	602.796	1205.59	479.546
26.2966	361.335	600.017	1204.2	480.656
26.3024	367.227	598.287	1190.37	474.586
26.3082	360.501	598.632	1192.43	477.336
26.314	360.085	602.796	1195.88	478.163
26.3198	360.918	599.671	1198.65	478.44
26.3256	364.058	605.588	1198.65	477.887
26.3314	361.544	598.632	1195.19	478.44
26.3372	361.544	601.752	1213.28	476.784
26.343	372.999	600.017	1195.88	478.716
26.3488	367.227	600.711	1201.42	474.86
26.3546	362.171	603.842	1207.68	482.882
26.3605	359.877	599.671	1205.59	478.993
26.3663	368.714	603.144	1203.51	480.101
26.3721	365.745	601.405	1203.51	480.101
26.3779	361.753	605.938	1215.38	483.719
26.3837	362.171	603.144	1205.59	481.489
26.3895	360.709	600.711	1205.59	480.933
26.3953	363.638	604.54	1227.37	478.44
26.4011	364.058	606.288	1241.64	481.489
26.4069	373.43	611.564	1206.29	480.656
26.4127	363.218	604.19	1204.2	478.716
26.4185	361.126	604.889	1209.78	479.269
26.4243	359.046	605.938	1208.38	481.211
26.4301	369.781	609.096	1214.68	465.088
26.4359	375.593	607.691	1220.31	451.848
26.4417	382.158	610.153	1212.58	474.038
26.4475	373.861	604.889	1212.58	477.06
26.4533	605.238	1207.68	475.409
26.4591	603.144	1209.78	477.887
26.4649	603.144	1206.99	484.278
26.4707	601.405	1201.42	476.234
26.4766	599.671	1200.03	476.509
26.4824	604.19	1197.96	480.101
26.4882	599.671	1196.57	478.44
26.494	601.752	1195.88	478.44
26.4998	598.978	1191.74	475.409
26.5056	596.217	1191.74	475.684
26.5114	599.324	1195.19	475.959	952.468
26.5172	600.364	1194.5	475.959	951.918
26.523	608.042	1191.74	475.684	945.888
26.5288	630.94	1193.81	476.784	951.368
26.5346	606.989	1200.03	478.163	953.569
26.5404	610.505	1202.81	477.611	956.879
26.5462	603.842	1209.08	481.489	957.985
26.552	607.691	1211.88	483.44	954.12
26.5578	605.938	1209.78	481.767	960.201
26.5636	604.54	1209.78	482.882	948.624
26.5694	606.989	1212.58	481.489	961.311
26.5752	611.564	1217.49	484.278	968.557
26.581	608.744	1209.78	481.767	965.206
26.5868	611.917	1220.31	486.803	962.979
26.5927	610.505	1220.31	484.278	967.439
26.5985	603.842	1211.18	482.324	967.997
26.6043	606.638	1208.38	481.489	965.764
26.6101	605.938	1211.18	482.882	960.756
26.6159	603.144	1204.9	481.211	957.432
26.6217	604.19	1205.59	482.324	960.201
26.6275	605.238	1202.81	479.546	957.985
26.6333	604.889	1204.9	480.656	949.721
26.6391	601.405	1206.99	480.378	958.539
26.6449	601.752	1210.48	481.767	961.311
26.6507	603.144	1198.65	479.823	957.985
26.6565	600.711	1196.57	477.336	955.775
26.6623	603.493	1200.03	477.06	954.671
26.6681	606.288	1203.51	477.611	944.796
26.6739	598.978	1201.42	478.993	953.018
26.6797	614.397	1225.25	482.882	953.018
26.6855	604.54	1200.03	480.933	958.539
26.6913	606.638	1203.51	480.378	956.327
26.6971	603.493	1206.99	479.823	958.539
26.7029	603.842	1207.68	480.933	958.539
26.7088	606.989	1214.68	482.882	923.217
26.7146	601.405	1209.78	481.211	965.206
26.7204	611.564	1210.48	481.767	958.539
26.7262	604.54	1210.48	485.399	955.775
26.732	605.238	1210.48	482.046	956.327
26.7378	608.744	1212.58	484.558	948.624
26.7436	605.238	1210.48	482.603	945.888
26.7494	605.588	1210.48	480.933	959.647
26.7552	605.588	1208.38	969.676
26.761	601.752	1207.68	963.535
26.7668	604.19	1218.9	962.422
26.7726	605.238	1211.18	964.092	478.163
26.7784	632.035	1211.18	960.756	482.882
26.7842	611.211	1211.18	963.535	481.211
26.79	616.53	1210.48	964.092	484.278
26.7958	602.448	1205.59	954.12	480.101
26.8016	601.058	1202.81	935.024	477.336
26.8074	602.448	1201.42	951.368	479.546
26.8132	597.941	1198.65	959.093	479.823
26.819	599.671	1199.34	957.985	478.44
26.8249	600.017	1201.42	957.432	479.823
26.8307	595.184	1193.81	961.867	477.336
26.8365	614.397	1182.83	948.077	474.038
26.8423	593.125	1187.62	944.796	474.312
26.8481	593.125	1193.12	948.624	476.509
26.8539	597.941	1197.26	952.468	476.784
26.8597	599.671	1200.73	957.432	478.163
26.8655	600.364	1201.42	956.327	477.887
26.8713	602.448	1201.42	955.775	479.546
26.8771	602.796	1208.38	955.775	480.101
26.8829	607.34	1215.38	955.775	482.603
