0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649	185.318
0.0812698	184.997
0.0870748	185.211
0.0928798	185.425
0.0986848	185.425
0.10449	184.997
4.39438	310.23	465.895	370.85	558.221	742.987	933.945
4.40018	311.847	466.164	371.065	555.327	741.701	933.945
4.40599	310.768	466.164	370.85	557.577	743.416	934.484
4.41179	311.307	466.164	370.636	558.544	743.846	936.105
4.4176	311.127	466.164	371.065	556.933	742.558	933.945
4.4234	310.23	465.626	370.636	556.933	743.416	933.945
4.42921	311.307	466.164	370.208	557.255	741.701	935.564
4.43501	311.847	466.433	370.85	558.221	741.701	934.484
4.44082	310.23	465.895	370.85	558.221	739.989	934.484
4.44662	308.799	466.164	370.208	555.969	742.129	934.484
4.45243	310.947	468.052	369.994	555.648	739.562	935.024
4.45823	312.388	466.703	369.781	559.189	744.276	939.355
4.46404	310.768	466.703	373.861	559.512	745.566	938.27
4.46984	315.47	466.972	371.708	558.544	742.558	937.728
4.47565	315.106	466.972	370.422	558.221	744.706	936.646	184.357
4.48145	310.947	466.164	371.923	558.544	746.859	931.251	184.251
4.48726	310.768	466.164	371.493	555.969	743.416	929.639	184.357
4.49306	310.947	466.164	371.065	555.969	741.272	936.646	184.997
4.49887	313.11	465.895	370.85	555.969	740.844	933.405	184.784
4.50467	312.929	466.164	370.636	556.933	741.272	934.484	185.211
4.51048	313.11	467.242	371.279	556.29	744.276	939.355	185.425
4.51628	314.379	468.052	372.353	558.866	745.997	940.984	184.997
4.52209	311.667	466.164	371.493	559.189	743.846	937.728	184.89
4.52789	309.693	465.895	370.208	557.899	740.844	934.484	184.997
4.5337	309.514	466.164	370.422	557.577	740.844	935.024	184.89
4.5395	312.568	466.972	371.065	558.221	742.987	937.187	184.89
4.54531	311.847	466.703	370.208	557.577	742.558	936.646	184.357
4.55111	310.409	466.703	369.994	556.611	740.416	937.728	184.357
4.55692	309.872	465.357	370.422	557.899	742.558	935.024	184.038
4.56272	310.588	465.895	370.422	557.577	744.706	935.024	183.932
4.56853	310.051	466.433	369.781	558.221	746.859	933.405	183.613	407.699
4.57433	314.197	467.242	369.567	557.577	737.855	937.728	184.57	414.346
4.58014	309.335	465.088	370.85	557.899	741.272	184.89	415.545
4.58594	309.156	465.357	369.354	556.933	740.416	184.144	417.228
4.59175	308.978	466.164	370.636	557.255	732.758	185.639	410.535
4.59755	307.553	465.088	370.422	559.189	726.437	185.425	413.629
4.60336	312.207	468.052	366.167	557.255	718.093	185.318	417.228
4.60916	312.568	470.492	367.651	557.577	184.784	416.747
4.61497	312.929	464.819	369.994	558.866	185.211	416.025
4.62077	313.653	466.433	372.138	558.544	185.747	416.506
4.62658	311.847	459.746	371.279	556.611	185.747	417.228
4.63238	311.667	469.135	372.568	559.189	184.89	416.506	825.825
4.63819	311.847	466.703	369.567	556.933	184.784	416.265	825.825
4.64399	306.844	461.342	369.567	555.327	185.211	416.025	831.089
4.6498	307.376	464.551	370.636	553.725	185.425	416.506	830.609
4.6556	307.021	460.543	372.138	556.29	185.104	416.506	830.609
4.66141	309.514	456.57	371.493	556.933	184.144	416.265	829.65
4.66721	316.017	452.893	373.43	556.611	185.211	416.025	830.13
4.67302	313.11	465.357	370.85	555.648	184.357	416.506	831.089
4.67882	310.23	465.088	370.422	555.648	184.997	416.265	831.569
4.68463	310.409	457.362	371.493	557.899	185.425	416.506	833.012
4.69043	310.588	467.242	370.85	558.866	185.211	416.506	833.493
4.69624	311.847	465.088	370.85	555.969	185.211	415.545	831.569
4.70204	309.156	463.211	370.422	555.006	184.89	415.545	832.05
4.70785	310.947	469.949	371.279	555.969	185.211	415.305	830.13
4.71365	310.409	461.875	369.994	556.29	184.997	415.785	832.531
4.71946	313.11	466.433	556.933	416.265	832.05
4.72526	312.749	557.577	415.785	831.569
4.73107	310.23	557.255	416.025	832.05
4.73687	309.872	556.933	416.265	832.05
4.74268	308.621	557.255	416.025	829.65
4.74848	312.388	556.611	415.785	831.089
4.75429	310.409	557.577	416.025	831.569
4.76009	311.487	557.255	416.265	832.531
4.7659	309.872	556.29	416.265	832.05
4.7717	308.621	556.611	416.747	833.012
4.77751	312.749	556.29	416.025	832.05
4.78331	312.929	555.327	415.065	831.089
4.78912	311.847	557.255	415.785	831.569
4.79492	310.588	555.327	416.265	831.569
4.80073	308.087	555.006	415.305	831.089	371.923
4.80653	310.947	555.648	415.545	831.089	371.279
4.81234	311.127	555.006	415.785	832.531	373.43
4.81814	310.768	556.29	415.545	832.05	372.568
4.82395	308.087	555.969	415.545	831.089	374.51
4.82975	308.621	555.327	413.629	830.609	370.85
4.83556	308.087	556.611	413.868	831.089	368.927
4.84136	308.087	556.611	416.265	840.261	370.636
4.84717	310.588	556.933	418.193	832.05	371.279
4.85297	308.265	555.648	414.825	832.05	371.279
4.85878	311.127	555.648	414.346	833.975	371.065
4.86458	310.23	555.327	414.825	831.569	371.279
4.87039	309.693	556.29	415.545	831.569	370.85
4.87619	311.847	556.611	415.785	832.531	371.065
4.882	314.016	557.255	414.107	835.421	370.85
4.8878	309.514	556.29	415.305	833.012	370.85
4.89361	310.947	556.933	417.469	835.904	371.279
4.89941	311.127	555.648	416.025	831.569	370.422
4.90522	309.693	556.29	416.025	833.493	369.781
4.91102	312.388	556.611	415.305	832.05	369.994
4.91683	311.487	555.969	416.987	833.012	369.781
4.92263	310.947	555.969	414.586	830.609	369.994
4.92844	313.291	557.255	416.265	836.87	370.85
4.93424	311.847	557.255	417.228	834.457	371.065
4.94005	310.947	556.933	417.469	836.387	370.85
4.94585	310.409	556.29	413.629	831.569	370.636
4.95166	311.667	555.969	417.469	835.421	370.636
4.95746	311.307	554.686	416.025	830.609	370.208
4.96327	310.409	553.725	414.586	833.012	370.208
4.96907	311.487	557.577	413.629	835.421	370.208
4.97487	312.568	559.189	416.506	848.062	371.065	542.957
4.98068	308.265	557.899	419.161	371.279	555.648
4.98649	316.2	557.255	416.506	370.85	557.577
4.99229	317.481	554.045	412.436	369.994	556.933
4.9981	316.565	555.648	413.39	371.279	556.611	766.084
5.0039	323.404	555.648	415.545	370.636	555.648	820.121
5.00971	320.799	552.447	415.065	370.208	555.648	824.872
5.01551	310.947	558.221	414.825	369.994	557.255	831.569
5.02132	303.144	557.899	416.506	370.85	556.933	832.05
5.02712	310.23	555.006	417.228	370.208	555.648	830.13
5.03293	313.291	556.933	417.952	369.567	556.611	829.171
5.03873	559.189	415.545	371.493	556.611	829.65
5.04454	557.255	413.868	372.138	555.969	832.05
5.05034	560.807	372.353	556.933	829.65	276.224
5.05615	376.679	556.611	830.13	276.224
5.06195	370.636	554.686	831.569	275.268
5.06776	372.783	556.29	828.693	274.474
5.07356	372.783	555.648	829.65	277.023
5.07936	370.422	555.006	830.13	277.984
5.08517	371.493	556.611	830.13	278.306
5.09097	371.279	557.899	833.012	279.595
5.09678	370.636	557.255	833.975	278.466
5.10258	371.065	556.933	833.012	277.984
5.10839	372.353	556.611	832.05	277.824
5.11419	371.279	556.29	833.493	277.503
5.12	372.353	556.29	831.569	277.824
5.1258	370.85	556.29	832.531	277.824
5.13161	369.567	556.29	832.05	277.824
5.13741	370.636	556.29	833.012	277.503
5.14322	370.422	556.611	833.975	278.145
5.14902	370.422	556.611	834.457	278.306
5.15483	370.422	556.933	833.012	277.183
5.16063	371.279	556.29	832.05	277.343
5.16644	370.208	555.327	833.012	277.984
5.17225	370.422	555.969	832.05	277.663
5.17805	369.994	556.611	832.531	277.343
5.18385	371.279	556.611	833.493	277.984
5.18966	370.636	556.933	833.493	277.984
5.19546	370.208	556.29	831.089	277.663
5.20127	371.493	556.29	831.569	277.824
5.20707	371.708	556.933	833.012	278.145
5.21288	370.636	556.29	832.531	278.145
5.21868	370.636	555.969	831.089	278.145
5.22449	370.422	556.29	832.531	278.145	465.626
5.23029	370.636	556.611	833.012	278.306	465.088
5.2361	370.636	556.933	831.569	277.984	466.433
5.2419	369.994	556.933	831.089	277.183	465.088
5.24771	371.279	557.255	832.531	277.824	466.433
5.25351	371.493	556.611	833.012	277.824	465.088
5.25932	370.636	556.611	832.05	277.824	467.782
5.26512	370.422	556.933	832.531	277.824	464.819
5.27093	370.422	555.648	831.089	277.503	464.819
5.27673	370.422	556.611	830.13	277.343	462.944
5.28254	370.208	556.933	833.012	278.306	465.357
5.28834	370.85	556.29	835.421	278.306	464.819
5.29415	371.279	557.255	833.975	278.145	466.972
5.29995	370.422	556.611	838.321	278.466	468.594
5.30576	370.636	556.933	834.939	277.984	469.677	412.674
5.31156	370.208	557.577	836.87	278.466	468.323	413.868
5.31737	371.065	557.255	835.421	278.306	467.782	412.674
5.32317	369.781	556.933	833.012	277.824	465.357	412.674
5.32898	369.994	556.611	834.939	277.824	465.626	412.913	622.613
5.33478	370.85	555.327	829.65	277.023	467.512	413.151	622.254
5.34059	369.994	556.29	832.531	277.824	467.782	416.506	623.693
5.34639	370.422	555.969	831.089	277.984	466.703	415.545	625.859
5.3522	370.208	556.29	831.089	278.145	467.242	415.305	621.535
5.358	371.065	555.969	829.171	276.703	468.052	414.825	624.054
5.36381	370.422	555.969	834.939	277.824	466.703	416.747	627.669
5.36961	369.994	556.933	822.018	277.663	467.512	414.346	625.859
5.37542	370.422	556.29	833.493	278.788	463.747	413.868	626.22
5.38122	371.279	556.933	833.493	278.466	465.357	415.785	617.956
5.38703	368.289	556.611	837.837	278.788	466.972	419.403	621.535
5.39283	367.227	555.327	836.387	462.676	417.711	628.031
5.39864	370.85	555.006	831.089	466.703	416.025	622.973
5.40444	370.85	557.899	830.13	468.323	416.025	628.758
5.41025	372.138	554.686	836.387	465.626	414.586	625.136
5.41605	371.065	554.365	828.214	458.155	416.747	628.758	944.251
5.42186	368.927	555.969	833.493	464.015	416.747	626.582	948.077
5.42766	369.781	554.686	838.321	466.703	417.228	623.333	942.616
5.43347	370.422	556.29	841.232	469.135	417.469	625.859	942.072
5.43927	370.422	556.933	839.29	467.512	416.506	625.497	938.812
5.44508	370.636	556.611	849.043	464.283	415.305	622.613	936.105
5.45088	369.994	557.899	462.944	413.629	621.895	936.105
5.45669	369.354	555.006	458.42	416.025	622.613	936.105
5.46249	370.208	555.006	468.052	416.506	623.333	935.564
5.4683	371.279	557.577	467.782	416.506	625.136	937.187
5.4741	368.714	556.933	465.357	415.785	623.693	936.105
5.47991	368.714	554.365	460.012	417.228	625.497	933.945
5.48571	369.994	551.809	465.357	419.161	623.693	935.024
5.49152	367.014	551.491	466.433	417.469	623.693	933.945
5.49732	368.927	555.006	470.22	413.151	623.333	937.187
5.50313	369.781	555.648	468.594	414.825	622.973	938.812
5.50893	371.279	557.577	466.433	414.346	622.254	936.646	310.588
5.51474	370.208	556.933	462.676	416.506	620.818	933.945	310.409
5.52054	369.354	555.327	463.747	416.265	622.613	935.564	310.588
5.52635	371.279	556.29	465.357	417.469	623.333	936.105	311.487
5.53215	371.065	557.577	462.944	415.305	622.613	934.484	311.307
5.53796	371.493	559.836	465.895	415.785	623.693	934.484	311.667
5.54376	373.214	558.221	466.164	417.711	622.973	935.564	312.207
5.54957	369.141	556.933	466.433	417.711	622.254	935.564	311.487
5.55537	370.636	557.255	467.782	418.435	623.693	935.564	312.929
5.56118	372.568	556.933	465.626	416.987	622.254	934.484	311.307
5.56698	371.065	557.255	465.895	414.825	623.693	934.484	310.409
5.57279	370.636	557.255	467.242	415.545	623.333	936.105	310.051
5.57859	370.208	556.29	467.512	416.265	622.613	936.646	310.768
5.5844	370.208	557.255	466.703	416.506	623.693	935.564	312.207
5.5902	368.501	555.648	465.357	416.025	622.613	933.405	311.307
5.59601	371.065	556.933	466.972	416.265	624.775	933.945	311.847
5.60181	370.636	557.255	466.972	416.747	623.693	936.105	310.947
5.60762	369.781	555.327	466.703	415.545	622.613	935.564	310.768
5.61342	370.636	557.255	466.433	415.545	624.054	934.484	311.667
5.61923	370.422	557.577	467.242	418.193	624.414	933.945	312.388
5.62503	370.208	557.255	465.088	417.469	624.414	935.024	311.127
5.63084	371.279	557.899	466.164	415.305	622.254	935.024	310.947
5.63664	371.065	556.933	466.433	415.785	624.054	935.024	312.207
5.64245	370.208	556.933	466.164	418.919	625.859	936.646	313.11
5.64825	370.85	556.933	466.972	417.469	623.333	936.646	310.768
5.65406	370.422	558.221	464.283	417.228	624.414	935.564	310.409
5.65986	370.85	558.544	466.703	419.161	621.895	934.484	310.23
5.66567	371.065	556.933	466.703	417.952	622.613	933.405	312.207
5.67147	370.636	556.611	465.895	416.265	625.136	933.945	313.472
5.67728	371.065	557.255	467.782	416.025	622.613	936.105	311.127
5.68308	371.708	557.255	465.357	416.265	625.859	937.187	311.487
5.68889	371.065	558.221	468.323	416.747	624.775	935.564	310.947
5.69469	370.636	557.255	466.433	415.785	622.973	933.945	310.947
5.7005	370.208	555.969	467.242	416.506	623.693	933.945	312.207
5.7063	371.923	557.577	466.972	416.025	623.333	934.484	311.127
5.71211	371.708	558.544	467.782	416.506	624.775	936.105	311.307
5.71791	370.636	557.255	467.782	416.506	624.775	937.187	311.307
5.72372	370.85	556.611	465.357	417.469	623.693	936.646	312.568
5.72952	371.493	557.255	467.242	417.952	626.22	937.187	313.11
5.73533	369.354	555.969	469.135	417.952	625.136	936.646	312.207
5.74113	369.994	556.611	464.819	415.785	623.693	932.866	310.947
5.74694	371.493	557.255	466.433	416.025	623.333	933.405	310.23
5.75274	370.422	557.899	467.782	417.469	623.693	937.187	311.667
5.75855	370.208	558.221	468.052	417.228	624.414	935.564	312.929
5.76435	370.422	557.899	466.703	418.677	623.693	932.866	312.207
5.77016	372.783	557.899	467.512	416.025	625.136	935.024	311.307	742.129
5.77596	370.208	557.255	471.308	415.065	629.121	931.251	311.847	762.993
5.78177	367.651	551.809	472.398	413.868	623.693	937.728	313.653	749.02
5.78757	369.567	554.686	466.164	414.346	622.973	935.024	313.11	732.758
5.79338	370.85	554.045	466.433	416.265	630.576	931.789	310.23	736.152
5.79918	370.85	554.686	460.543	416.987	626.944	312.568	738.281
5.80499	370.85	555.969	466.433	415.065	628.394	310.409	738.708
5.81079	369.994	555.969	467.512	415.065	623.333	312.027	739.562
5.8166	377.333	555.969	468.052	415.785	312.388	739.134
5.8224	370.422	555.327	473.491	416.987	317.114	741.272	1132.03
5.82821	369.141	558.221	472.671	410.297	319.505	740.416	1098.53
5.83401	368.927	557.255	462.409	432.691	321.541	743.416	1102.98
5.83982	369.354	553.086	461.875	424.276	317.114	740.416	1112.58
5.84562	369.141	555.006	465.088	424.767	327.54	739.562	1113.22
5.85143	369.781	555.006	465.895	431.692	328.867	739.134	1116.44
5.85723	371.279	555.648	469.135	423.542	323.591	739.989	1120.97
5.86304	371.923	557.577	469.406	416.747	323.965	740.416	1118.38
5.86884	370.636	557.577	469.135	413.868	312.027	741.272	1114.51
5.87465	369.994	559.836	464.015	416.025	310.409	741.272	1114.51
5.88045	369.781	558.221	464.283	411.96	310.409	740.844	1114.51
5.88626	369.781	562.104	464.015	413.868	308.621	742.129	1115.15	1476.56
5.89206	371.065	559.512	466.703	403.948	316.383	740.844	1114.51	1487.69
5.89787	370.422	558.866	465.895	401.622	318.583	741.272	1113.22	1487.69
5.90367	370.422	555.648	466.703	400.232	314.197	739.989	1112.58	1479.12
5.90948	368.927	546.102	461.875	399.308	314.924	737.429	1113.87	1468.91
5.91528	368.714	552.766	466.703	399.308	311.847	737.855	1112.58	1473.15
5.92109	368.927	554.686	463.479	310.588	739.134	1114.51	1478.27
5.92689	368.927	552.766	465.895	309.872	737.003	1112.58	1479.12
5.9327	370.422	558.866	467.242	737.855	1114.51	1481.69
5.9385	371.493	561.131	466.164	739.989	1119.03	1481.69
5.94431	371.923	558.544	462.676	740.416	1115.15	1479.12
5.95011	369.567	556.611	465.357	739.562	1113.87	1483.4
5.95592	370.422	557.255	468.052	741.272	1115.8	1485.97
5.96172	370.422	557.899	466.972	741.701	1117.09	1483.4
5.96753	370.85	557.577	465.088	739.562	1115.15	1481.69
5.97333	370.85	558.221	465.626	739.562	1116.44	1482.54
5.97914	370.85	556.29	459.746	739.989	1115.15	1482.54
5.98494	371.708	556.611	463.747	741.272	1116.44	1483.4
5.99075	372.138	555.006	462.944	741.272	1116.44	1481.69
5.99655	370.422	556.29	465.088	739.562	1113.22	1480.83
6.00236	369.781	556.611	466.703	739.562	1113.22	1481.69
6.00816	369.994	556.611	466.164	740.844	1113.87	1484.26
6.01397	370.636	557.255	465.626	740.844	1113.87	1483.4
6.01977	370.85	557.255	466.972	739.989	1114.51	1471.45
6.02558	370.636	556.933	466.433	739.989	1114.51	1472.3
6.03138	370.636	556.611	463.211	739.989	1113.22	1470.6
6.03719	371.065	556.933	463.479	739.989	1115.15	1483.4
6.04299	370.85	556.933	466.703	739.989	1117.73	1482.54
6.0488	369.781	557.255	467.512	739.989	1117.73	1479.12
6.0546	369.781	556.29	466.164	738.708	1113.87	1462.98
6.06041	370.422	557.255	460.012	740.416	1117.09	1468.91
6.06621	370.636	557.899	464.819	739.989	1116.44	1479.12
6.07202	370.422	557.577	469.406	738.708	1115.8	1479.12
6.07782	370.422	556.933	466.703	739.562	1116.44	1479.98
6.08363	370.422	557.255	466.433	739.562	1114.51	1481.69
6.08943	370.636	556.933	467.782	738.708	1114.51	1475.71
6.09524	370.636	557.577	467.782	740.844	1116.44	1483.4
6.10104	369.994	557.255	467.242	739.562	1114.51	1470.6
6.10685	369.781	556.611	465.895	737.429	1113.22	1473.15
6.11265	369.781	556.611	467.512	738.708	1112.58
6.11846	370.422	556.29	463.479	739.562	1114.51
6.12426	369.781	556.611	461.609	738.281	1112.58
6.13007	370.208	557.577	465.895	738.708	1115.15
6.13587	370.636	557.899	467.782	738.281	1115.8
6.14168	369.994	558.866	466.972	738.281	1117.73
6.14748	369.567	557.255	464.551	740.416	1116.44
6.15329	370.422	555.006	465.088	739.989	1111.94
6.15909	370.636	554.686	462.676	741.272	1114.51
6.1649	368.927	556.29	461.076	738.281	1113.87
6.1707	369.141	558.544	464.283	735.727	1116.44
6.17651	370.208	560.483	468.594	739.562	1117.73
6.18231	370.208	559.836	474.038	739.989	1115.8
6.18812	369.994	557.577	469.949	737.855	1115.8
6.19392	371.493	551.809	471.58	745.136	1105.53
6.19973	371.065	556.611	467.512	739.562	1117.09	819.647
6.20553	368.927	557.899	464.283	734.877	1117.09	829.171	413.868
6.21134	367.439	552.447	463.211	735.302	1106.17	831.089	415.785
6.21714	368.501	555.006	465.088	737.429	832.05	416.506
6.22295	369.567	556.29	466.703	737.429	831.089	416.025
6.22875	370.422	554.686	465.626	742.129	830.13	414.586
6.23456	371.065	555.006	464.819	742.558	831.089	414.825
6.24036	371.708	556.29	464.551	742.129	831.569	414.825
6.24617	369.567	555.006	464.819	740.416	831.089	413.629
6.25197	371.493	559.836	466.433	741.701	830.609	414.346
6.25778	370.422	559.189	464.819	734.453	829.65	413.868
6.26358	369.567	556.933	467.782	739.989	829.65	415.305
6.26939	556.29	466.972	754.229	829.65	416.025	1248.83
6.27519	551.809	463.479	765.642	829.65	416.025	1248.83
6.281	554.045	461.342	741.701	829.65	414.346	1240.92
6.2868	546.417	456.57	729.801	832.05	414.107	1238.77
6.29261	555.648	465.088	745.566	831.569	414.586	1239.49
6.29841	553.725	460.012	737.429	831.089	412.913	1238.77
6.30422	552.766	463.747	739.134	830.13	413.629	1241.64
6.31002	464.551	737.855	829.65	415.305	1244.51
6.31583	465.626	743.416	829.65	415.785	1247.39
6.32163	464.551	737.429	829.171	415.545	1247.39
6.32744	743.846	829.65	415.785	1246.67	1635.51
6.33324	738.708	829.171	416.025	1244.51	1642.14
6.33905	739.134	830.609	415.785	1245.23	1658.34
6.34485	737.003	830.13	415.305	1245.95	1669.88
6.35066	742.558	830.609	415.545	1246.67	1670.84
6.35646	830.609	414.825	1246.67	1667.95
6.36227	829.65	414.586	1245.23	1666.99
6.36807	831.089	415.545	1245.95	1666.02
6.37388	829.65	416.025	1247.39	1665.06	371.279
6.37968	832.05	416.025	1246.67	1666.02	368.501
