0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349	65.5577
0.0464399	66.5881
0.0522449	65.5956
0.0580499	64.9921
0.0638549	65.5956
0.0696599	65.7473
0.0754649	65.9375
0.0812698	65.8613
0.0870748	65.6714
0.0928798	65.4064
0.0986848	65.8994
0.10449	66.5112
0.110295	66.6651
0.1161	66.2811
0.121905	65.5198
4.50467	131.267	196.678	661.162
4.51048	131.343	196.338	661.162
4.51628	131.267	196.565	661.926
4.52209	131.419	197.019	660.78
4.52789	131.343	196.678	661.162
4.5337	131.267	197.247	661.162
4.5395	131.267	196.111	661.162
4.54531	131.191	196.565	661.544
4.55111	131.267	196.792	660.78
4.55692	131.267	196.451	660.78
4.56272	131.191	196.338	660.398
4.56853	131.267	196.565	660.78
4.57433	131.267	196.792	661.926
4.58014	131.343	196.906	662.691
4.58594	131.419	197.019	660.398
4.59175	131.343	196.792	661.544
4.59755	131.495	196.338	661.162	661.926
4.60336	131.571	196.338	660.78	661.544
4.60916	131.571	196.451	661.544	661.544
4.61497	131.419	196.678	657.734	658.494
4.62077	131.191	196.678	656.974	656.974
4.62658	131.571	197.361	678.181	678.965
4.63238	131.04	196.224	690.434	690.434
4.63819	131.04	196.565	702.908	703.315
4.64399	131.04	195.885	706.572	704.534
4.6498	130.964	196.451	694.434	696.442
4.6556	131.04	196.678	688.443	691.631
4.66141	130.964	196.792	692.831	694.835
4.66721	130.813	196.792	706.572	704.942
4.67302	130.888	196.565	704.534	703.315
4.67882	131.04	196.678	692.031	693.632
4.68463	131.115	196.565	691.232	693.231
4.69043	131.419	196.906	704.128
4.69624	131.419	196.906	707.798
4.70204	131.571	197.361	695.236
4.70785	131.419	196.792	690.833
4.71365	131.267	196.792	695.236
4.71946	131.267	196.565	711.487
4.72526	131.191	196.792	698.456
4.73107	131.04	196.792	688.841
4.73687	131.04	196.678	689.637
4.74268	130.737	196.451	708.616
4.74848	130.964	196.565	708.207
4.75429	131.04	196.111	688.443
4.76009	130.964	196.565	687.648
4.7659	131.115	196.565	700.477
4.7717	131.115	196.565	710.255
4.77751	131.115	197.133	693.632
4.78331	131.115	196.906	688.443
4.78912	131.04	196.792	671.942
4.79492	131.191	197.019	705.349
4.80073	131.267	196.678	700.881
4.80653	131.191	196.906	673.496
4.81234	131.267	197.019	678.181
4.81814	131.115	196.338	704.942
4.82395	131.115	196.906	701.286
4.82975	131.267	196.792	681.322
4.83556	131.115	196.678	674.664
4.84136	131.191	196.565	676.616
4.84717	131.115	196.678	652.436
4.85297	131.267	196.338	667.301
4.85878	131.267	196.678	673.886
4.86458	131.115	196.111	673.886
4.87039	131.115	197.019	702.908
4.87619	131.115	196.338	701.286
4.882	131.267	196.678	687.251
4.8878	131.571	196.792	685.269
4.89361	131.571	196.565	661.162
4.89941	131.419	196.906	652.06
4.90522	131.647	197.361	666.53
4.91102	131.647	197.019	671.166
4.91683	131.647	197.019	667.686
4.92263	131.343	196.678	658.114
4.92844	131.191	196.565	655.458
4.93424	131.495	196.565	667.301
4.94005	131.571	196.792	668.072
4.94585	131.571	196.906	659.255
4.95166	131.495	196.565	656.974
4.95746	131.571	196.678	664.608
4.96327	131.647	196.678	667.686
4.96907	131.495	196.906	664.992
4.97487	131.267	196.678	657.734
4.98068	131.115	197.133	655.08
4.98649	131.419	196.906	664.608
4.99229	131.419	197.019	665.376
4.9981	131.571	196.906	662.309
5.0039	131.571	196.678	659.636
5.00971	131.419	196.906	659.255
5.01551	131.571	195.998	662.691
5.02132	131.723	196.906	665.761
5.02712	131.723	196.678	670.391
5.03293	131.647	196.338	668.844
5.03873	131.495	197.247	666.53
5.04454	131.343	196.792	661.926
5.05034	131.571	196.792	661.162
5.05615	131.495	196.906	664.224
5.06195	131.495	196.451	661.162
5.06776	131.343	196.565	657.354
5.07356	131.343	196.565	660.78
5.07936	131.571	196.678	664.224
5.08517	131.419	196.565	662.309
5.09097	131.343	196.565	658.494
5.09678	131.495	197.133	657.734
5.10258	131.647	196.906	666.145
5.10839	131.723	196.565	666.53
5.11419	131.419	196.565	661.162
5.12	131.343	196.678	656.595
5.1258	131.571	197.019	661.926
5.13161	131.647	197.019	667.301
5.13741	131.799	197.247	668.072
5.14322	131.647	196.792	661.544
5.14902	131.115	196.451	654.701
5.15483	131.419	195.998	664.224
5.16063	131.115	197.133	672.33
5.16644	131.571	196.792	667.686
5.17225	131.267	196.678	655.837	706.98
5.17805	130.964	196.451	652.436	698.86
5.18385	131.571	196.565	668.844	668.844
5.18966	131.723	196.792	671.166	670.391
5.19546	131.343	196.565	667.686	671.942
5.20127	131.343	196.906	652.06	652.436
5.20707	131.647	196.678	665.761	666.915
5.21288	131.495	198.161	680.929	680.929
5.21868	132.027	197.247	673.107	677.789
5.22449	131.419	196.906	673.886	677.007
5.23029	131.343	196.565	665.376	660.78
5.2361	131.875	196.792	671.942	671.942
5.2419	131.343	196.792	682.11	682.11
5.24771	131.799	196.678	668.458	668.844
5.25351	130.888	197.019	651.307	653.19
5.25932	132.104	196.565	686.061
5.26512	131.115	196.565	682.11
5.27093	130.964	196.678	674.275
5.27673	131.115	196.338	677.007
5.28254	130.737	196.565	645.688
5.28834	131.191	196.792	671.554
5.29415	131.191	196.792	673.496
5.29995	131.419	196.678	699.668
5.30576	131.191	196.792	709.845
5.31156	131.647	196.792	709.845
5.31737	131.343	196.906	689.637
5.32317	131.495	196.565	686.854
5.32898	131.115	196.678	704.128
5.33478	131.191	196.678	702.908
5.34059	131.495	196.678	684.082
5.34639	131.267	197.019	685.665
5.3522	131.495	196.792	661.162
5.358	130.888	196.792	649.053
5.36381	131.495	196.451	668.458
5.36961	131.267	196.678	674.664
5.37542	131.04	196.338	671.554
5.38122	131.115	196.792	652.436
5.38703	131.115	196.678	654.323
5.39283	131.115	196.451	672.719
5.39864	132.104	197.361	672.719
5.40444	131.951	197.019	661.162
5.41025	131.799	196.451	651.307
5.41605	132.256	197.133	666.915
5.42186	131.04	196.906	680.142
5.42766	131.799	197.019	670.779
5.43347	131.267	196.792	658.494
5.43927	131.495	196.792	664.608
5.44508	131.495	197.247	682.504
5.45088	131.267	195.771	685.269
5.45669	131.419	195.658	709.845
5.46249	131.343	196.792	713.957
5.4683	131.04	196.565	686.061
5.4741	131.115	197.133	683.687
5.47991	130.964	195.885	686.457
5.48571	130.813	196.565	679.357
5.49152	131.191	196.792	691.631
5.49732	131.04	196.224	682.11
5.50313	131.343	196.565	682.504
5.50893	131.191	196.338	712.309
5.51474	130.964	196.565	697.65
5.52054	131.343	197.133	684.082
5.52635	131.115	197.133	682.898
5.53215	131.191	197.247	690.833
5.53796	131.115	196.565	716.436
5.54376	131.115	195.771	695.236
5.54957	131.343	196.678	686.061
5.55537	131.267	196.565	690.035
5.56118	131.191	196.565	709.025
5.56698	131.267	197.019	705.349
5.57279	130.964	196.338	690.434
5.57859	131.115	196.565	689.239
5.5844	131.267	197.019	699.668
5.5902	130.964	196.565	708.207
5.59601	131.267	197.133	700.072
5.60181	131.115	196.451	690.035
5.60762	131.191	196.792	691.232
5.61342	131.495	196.906	706.572
5.61923	131.191	196.224	706.98
5.62503	131.419	197.247	693.632
5.63084	131.419	197.019	692.031
5.63664	131.343	197.361	702.503
5.64245	131.571	197.247	708.616
5.64825	131.343	196.792	700.881
5.65406	131.343	196.565	692.431
5.65986	131.267	196.111	694.033
5.66567	131.04	195.771	704.128
5.67147	131.191	196.678	701.692
5.67728	131.115	196.451	694.033
5.68308	131.115	196.451	693.632
5.68889	131.267	196.451	699.264
5.69469	131.115	196.565	705.756
5.7005	131.191	196.792	701.692
5.7063	131.191	196.678	693.231
5.71211	131.191	196.678	695.236
5.71791	131.419	196.792	702.097
5.72372	131.267	196.906	704.942
5.72952	131.267	197.019	697.247	174.715
5.73533	131.495	197.361	694.434	174.413
5.74113	131.115	196.906	698.86	175.322
5.74694	131.419	197.247	706.572	175.322
5.75274	131.191	196.678	704.128	175.626
5.75855	131.04	196.451	694.033	174.614
5.76435	131.343	196.451	694.033	174.513
5.77016	131.191	196.451	701.286	175.119
5.77596	131.343	196.906	704.942	175.119
5.78177	131.267	196.792	697.65	174.816
5.78757	131.04	196.792	692.831	174.513
5.79338	131.115	196.565	693.231	174.614
5.79918	130.813	196.338	702.503	175.626
5.80499	130.964	196.224	709.435	175.829	600.364
5.81079	131.343	196.792	716.022	169.447	583.947
5.8166	131.267	196.678	690.833	174.01	584.96
5.8224	131.647	197.133	708.207	175.727	586.99
5.82821	131.419	197.247	704.942	175.119	588.008
5.83401	131.191	196.792	697.65	174.917	589.709
5.83982	131.419	197.133	694.835	174.715	591.073
5.84562	131.419	196.451	692.831	175.22	588.688
5.85143	131.267	196.338	706.98	175.93	589.369
5.85723	131.495	196.906	706.98	175.93	589.028
5.86304	131.191	196.678	692.831	174.413	588.688
5.86884	131.495	197.133	698.053	175.423	591.415
5.87465	131.191	196.678	696.442	174.917	590.05
5.88045	131.04	196.678	706.98	175.829	590.391
5.88626	131.267	197.019	702.908	175.423	589.709
5.89206	131.04	196.565	688.841	173.508	589.028
5.89787	131.267	196.792	690.833	173.91	589.028
5.90367	131.267	196.451	705.349	175.524	589.028
5.90948	130.964	196.451	706.164	175.524	588.008
5.91528	131.267	196.678	695.236	174.614	588.688
5.92109	131.115	196.565	696.442	174.816	589.028
5.92689	131.115	196.565	687.648	173.809	588.008
5.9327	131.571	197.133	716.022	176.949	590.05
5.9385	131.267	197.019	701.692	175.018	590.05
5.94431	131.571	197.133	686.061	173.809	590.732	65.6335
5.95011	131.495	197.133	700.477	591.073	65.6335
5.95592	131.191	196.678	705.756	589.369	65.482
5.96172	131.495	706.572	589.028	65.6335	196.792
5.96753	131.267	589.028	65.482	196.451
5.97333	131.267	588.348	65.5198	196.565
5.97914	131.419	589.369	65.6714	196.792
5.98494	131.115	590.732	65.4442	196.565
5.99075	131.267	589.028	65.6335	196.792
5.99655	131.115	589.709	65.5577	196.906
6.00236	130.964	588.688	65.4064	196.338
6.00816	131.343	589.709	65.482	196.338
6.01397	131.04	588.348	65.482	196.451
6.01977	131.191	589.028	65.5198	196.792
6.02558	131.343	589.709	65.5956	196.792
6.03138	131.191	589.028	65.482	196.451
6.03719	131.343	589.369	65.6335	196.792
6.04299	131.267	590.732	65.5956	197.019
6.0488	131.115	589.709	65.5577	196.565
6.0546	131.495	590.732	65.7093	196.906
6.06041	131.267	590.391	65.5956	196.906
6.06621	131.495	589.709	65.5956	196.678
6.07202	131.495	590.05	65.6335	196.792
6.07782	131.191	589.369	65.482	196.338	682.898
6.08363	131.343	589.369	65.5956	196.792	704.128
6.08943	131.191	589.709	65.5198	196.678	656.216
6.09524	131.04	588.348	65.482	196.338	678.965
6.10104	131.267	588.688	65.5577	196.111	664.992
6.10685	131.04	588.008	65.4442	196.338	672.33
6.11265	131.115	588.688	65.5198	196.338	684.478
6.11846	131.191	590.732	65.5577	196.565	658.874
6.12426	131.115	589.369	65.4442	196.224	675.054
6.13007	131.495	588.688	65.5956	196.678	663.457
6.13587	131.267	589.369	65.5577	665.376
6.14168	131.191	588.688	65.5198	659.255
6.14748	131.343	590.05	65.6335	662.691
6.15329	131.267	589.709	65.5577	665.376
6.15909	131.419	589.369	65.5956	661.162
6.1649	131.343	589.709	65.5956	662.309
6.1707	131.191	589.028	65.5198	660.78
6.17651	131.343	589.709	65.5956	673.107
6.18231	131.267	590.05	65.5577	663.074
6.18812	131.191	588.688	65.5198	667.686
6.19392	131.191	589.709	65.5577	654.701
6.19973	130.888	589.369	65.482	664.224
6.20553	130.813	588.348	65.4442	666.915
6.21134	130.586	589.369	65.482	658.494
6.21714	130.737	589.369	65.482	664.992
6.22295	131.04	589.709	65.5577	661.544
6.22875	131.267	588.688	65.5577	661.926
6.23456	131.495	588.348	65.482	669.617
6.24036	131.343	589.369	65.5198	660.017
6.24617	131.267	589.028	65.482	661.162
6.25197	131.343	589.028	65.5198	661.926
6.25778	131.343	590.391	65.6335	662.309
6.26358	131.343	589.369	65.5956	661.544
6.26939	131.343	589.709	65.6335	669.231
6.27519	131.343	589.709	65.5577	662.309
6.281	131.191	588.688	65.5577	662.691
6.2868	131.191	589.028	65.5577	664.224
6.29261	130.964	588.348	65.5198	658.874
6.29841	131.04	588.348	65.482	658.874
6.30422	131.191	589.028	65.482	667.301
6.31002	131.115	588.008	65.4442	661.544
6.31583	131.191	588.688	65.482	662.309
6.32163	131.191	591.073	65.5198	658.874
6.32744	131.191	589.709	65.5577	661.162
6.33324	131.191	588.008	65.5956	662.309
6.33905	131.191	589.369	65.5577	659.255
6.34485	131.267	588.688	65.5198	658.494
6.35066	131.191	590.05	65.5198	661.926
6.35646	131.191	588.348	65.5577	673.886
6.36227	131.267	589.369	65.5577	663.074
6.36807	131.267	590.05	65.5956	660.017
6.37388	131.419	589.028	65.5956	663.457
6.37968	131.267	589.709	65.5956	663.074
6.38549	131.571	589.369	65.5577	671.554
6.39129	131.191	588.688	65.5198	660.017
6.3971	131.191	589.709	65.5198	658.494
6.4029	131.267	588.688	65.5198	664.224
6.40871	131.115	590.391	65.482	661.926
6.41451	131.419	588.688	65.482	670.004
6.42032	130.964	586.651	65.4442	656.216
6.42612	131.115	588.008	65.4442	658.874
6.43193	131.191	588.688	65.5198	663.457
6.43773	131.191	587.33	65.482	663.074
6.44354	131.267	588.688	65.5577	664.992
6.44934	131.343	588.688	65.5577	660.017
6.45515	131.647	589.028	65.5577	669.617
6.46095	131.419	589.709	65.6335	661.162
6.46676	131.419	587.33	65.5956	664.224
6.47256	131.267	589.369	65.5577	674.664
6.47837	131.267	589.369	65.5956	662.691
6.48417	131.647	588.688	65.5198	669.617
6.48998	131.343	590.391	65.5577	658.494
6.49578	131.04	587.669	65.5577	646.434
6.50159	131.191	589.028	65.5198	664.992
6.50739	131.191	589.709	65.5956	664.608
6.5132	131.04	587.33	65.482	662.691
6.519	130.964	588.688	65.4442	664.608
6.52481	130.964	588.348	65.482	652.436
6.53061	131.04	588.008	65.4442	659.255
6.53642	131.115	589.028	65.5198	675.835
6.54222	131.191	588.688	65.5577	668.458
6.54803	131.04	588.688	65.5198	696.04
6.55383	130.813	589.369	65.5956	675.054
6.55964	131.115	589.028	65.5577
6.56544	131.647	589.709	65.5577
6.57125	131.495	590.05	65.5956
6.57705	132.104	589.369	65.4442
6.58286	132.104	589.709	65.6714
6.58866	131.419	589.028	65.5956
6.59447	131.191	588.008	65.6335
6.60027	130.964	589.028	65.5956
6.60608	131.04	588.348	65.5198
6.61188	131.115	589.369	65.5198
6.61769	131.191	589.369	65.5198
6.62349	131.04	587.669	65.482
6.6293	131.267	588.688	65.5577
6.6351	131.267	588.008	65.5577
6.64091	131.419	588.688	65.5956
6.64671	131.495	590.05	65.6335
6.65252	131.343	589.028	65.5956
6.65832	131.343	589.369	65.5956
6.66413	131.571	589.369	65.5956
6.66993	131.115	588.688	65.5577
6.67574	131.191	590.05	65.5956
6.68154	131.343	590.391	65.6335
6.68735	131.343	589.369	65.5956
6.69315	131.419	590.05	65.6335
6.69896	131.419	589.028	65.6335
6.70476	131.191	589.369	65.5956
6.71057	131.419	589.369	65.5956
6.71637	131.495	588.348	65.5956
6.72218	131.191	588.008	65.5577
6.72798	131.267	588.008	65.5956
6.73379	131.04	588.688	65.5198
6.73959	131.191	589.369	65.482
6.7454	131.343	588.688	65.482
6.7512	131.04	589.369	65.4442
6.75701	131.191	590.391	65.5198
6.76281	131.191	588.688	65.482
6.76862	131.115	589.369	65.5198
6.77442	131.191	590.391	65.5956
6.78023	131.191	588.688	65.5198
6.78603	131.191	590.05	65.5577
6.79184	131.115	589.028	65.5956
6.79764	131.04	588.348	65.5198
6.80345	131.191	589.709	65.5956
6.80925	131.191	589.028	65.5577
6.81506	131.343	590.391	65.5577
6.82086	131.343	589.709	65.6335
6.82667	131.04	588.008	65.482
6.83247	131.115	589.028	65.482
6.83828	130.964	588.008	65.482
6.84408	130.813	589.028	65.4064
6.84989	131.04	588.688	65.5198
6.85569	130.964	588.008	65.4442
6.8615	131.04	589.028	65.4442
6.8673	131.191	589.369	65.5577
6.87311	131.04	588.008	65.5198
6.87891	131.343	590.05	65.6335
6.88472	131.343	589.028	65.5956
6.89052	131.191	589.369	65.5198
6.89633	131.343	589.709	65.6335
6.90213	131.267	588.688	65.5577
6.90794	131.191	589.709	65.5577
6.91374	131.115	589.369	65.5956
6.91955	130.964	588.348	65.4442
6.92535	130.964	590.391	65.5198
6.93116	131.267	589.369	65.482
6.93696	130.964	588.348	65.482
6.94277	131.267	589.369	65.5956
6.94857	131.191	588.348	65.5198
6.95438	131.267	589.028	65.5198
6.96018	131.267	589.369	65.5956
6.96599	131.267	588.008	65.482
6.97179	131.04	589.369	65.5956
6.9776	131.115	588.688	65.5577
6.9834	131.191	589.028	65.5198
6.98921	131.419	590.732	65.6714
6.99501	131.267	588.688	65.5577
7.00082	131.495	589.709	65.6335
7.00662	131.495	589.709	65.6335
7.01243	131.267	587.669	65.4442
7.01823	131.267	589.369	65.5577	478.44
7.02404	131.04	588.688	65.482	475.959
7.02984	130.813	588.348	65.5198	476.784
7.03565	131.191	590.732	65.6714	477.611
7.04145	131.115	587.33	65.4064	473.764
7.04726	130.964	588.008	65.4442	469.949
7.05306	130.964	589.369	65.482	470.22
7.05887	131.04	587.669	65.4064	470.764
7.06467	131.495	590.732	65.6335	468.594
7.07048	131.191	589.028	65.5577	467.782
7.07628	131.191	589.028	65.5198	467.242
7.08209	131.419	589.028	65.6714	466.433
7.08789	131.115	588.008	65.482	467.782
7.0937	131.267	589.709	65.5956	468.594
7.0995	131.571	590.05	65.6335	467.242
7.10531	131.04	589.028	65.4442	468.052
7.11111	131.343	589.369	65.5956	468.323
7.11692	131.191	589.369	65.5198	468.323
7.12272	131.04	588.008	65.482	468.323
7.12853	131.191	588.688	65.5956	468.052
7.13433	131.191	590.05	65.482	466.164
7.14014	131.343	589.028	65.5198	467.512
7.14594	131.191	587.669	65.5198	466.972
7.15175	131.495	588.688	65.482	465.626
7.15755	131.04	587.33	65.5198	467.782
7.16336	130.964	586.313	65.4064	467.242
7.16916	131.267	588.008	65.5198	467.242
7.17497	131.343	594.841	65.6335	468.052
7.18077	131.647	589.028	65.5198	468.052
7.18658	131.647	589.028	65.7853	467.512
7.19238	131.419	590.05	65.6335	468.864
7.19819	131.191	588.688	65.5577	468.323
7.20399	131.571	590.391	65.7093	467.782
7.2098	131.115	590.05	65.5198	467.782
7.2156	131.191	588.688	65.5577	468.594
7.22141	131.419	589.709	65.6335	466.972
7.22721	130.888	589.709	65.4064	467.242
7.23302	131.419	588.688	65.482	466.972
7.23882	131.267	592.098	65.5198	466.972
7.24463	131.04	587.33	65.4442	466.972
7.25043	131.419	588.348	65.5198	467.242
7.25624	131.191	588.348	65.4064	466.164
7.26204	131.419	587.669	65.4442	467.782
7.26785	131.115	589.028	65.4442	467.782
7.27365	131.191	589.369	65.482	466.972
7.27946	131.495	588.688	65.482	468.864
7.28526	131.343	590.05	65.5577	467.512
7.29107	131.419	588.348	65.5577	466.703
7.29687	131.343	590.05	65.5956	467.512
7.30268	131.191	589.709	65.482	467.782
7.30848	131.723	589.709	65.5956	467.512
7.31429	131.419	590.391	65.5577	468.052
7.32009	131.343	589.709	65.5198	468.594
7.3259	131.571	589.028	65.6714	467.242
7.3317	131.723	589.709	65.5198	467.782
7.33751	131.267	588.688	65.482	467.512
7.34331	131.419	589.028	65.5956	466.972
7.34912	130.964	588.688	65.4064	466.703
7.35492	131.115	587.33	65.4442	466.433
7.36073	131.647	589.709	65.482	466.703
7.36653	131.04	588.008	65.4064	466.972
7.37234	131.115	589.369	65.482	467.242
7.37814	131.343	590.391	65.5577	466.433
7.38395	131.419	589.369	65.5198	467.782
7.38975	131.875	589.709	65.5956	468.323
7.39556	131.647	589.709	65.6335	468.052
7.40136	131.419	589.369	65.5577	468.594
7.40717	131.495	590.732	65.5956	468.323
7.41297	131.571	589.369	65.6714	467.512
7.41878	131.571	589.028	65.5956	467.782
7.42458	131.343	590.732	65.5577	468.052
7.43039	131.647	588.348	65.6335	466.972
7.43619	131.495	589.369	65.5577	467.782
7.442	131.495	591.073	65.5198	468.594
7.4478	131.495	589.028	65.5956	467.782
7.45361	131.191	591.073	65.482	468.323
7.45941	131.571	588.688	65.482	467.242
7.46522	131.571	590.391	65.6335	466.972
7.47102	131.343	590.391	65.5198	468.594
7.47683	131.343	588.008	65.5198	467.512
7.48263	131.723	585.974	65.5956	466.972
7.48844	131.647	590.05	65.5577	468.052
7.49424	131.419	588.348	65.5577	468.323
7.50005	131.799	590.05	65.5956	467.782
7.50585	131.495	589.369	65.5577	468.052
7.51166	131.799	589.709	65.5577	468.323
7.51746	131.647	591.415	65.5198	467.512
7.52327	131.267	589.369	65.5577	468.323
